Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
"John Wycliffe, Priest, 1384 [6] White",31/12/2021,00:00:00,,,TRUE,FALSE,"Friday 31 December 2021
Hogmanay

John Wycliffe, Priest, 1384 [6] White
Friday after the first Sunday after Christmas (White)
Week of Christmas 1
Year C/2

EUCHARIST
1 John 2:18-21
Psalm 96:1-2, 11-13
John 1:1-18

MORNING PRAYER: Incarnation 
1 Kings 3:5-14
James 4:13-17; 5:7-11
John 5:1-15

EVENING PRAYER: Incarnation 
Isaiah 65:15b-25
Revelation 21:1-6

COLLECT
O God, you make us glad with the yearly remembrance
of the birth of your Son, Jesus Christ:
grant that, as we joyfully receive him as our Saviour,
so we may with confidence
behold him as he comes to be our Judge;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
The Naming of Jesus [2] White,01/01/2022,00:00:00,,,TRUE,FALSE,"Saturday 1 January 2022
New Year's Day

The Naming of Jesus [2] White
Week of Christmas 1
Year C/2

EUCHARIST
Numbers 6:22-27
Psalm 8
Galatians 4:4-7 or Philippians 2:5-11
Luke 2:15-21

DAILY PRAYER: Incarnation/Festivals 
Isaiah 62:1-5, 10-12
Revelation 19:11-16
Matthew 1:18-25

COLLECT
Eternal Father,
who gave to your incarnate Son the holy name of Jesus
to be the sign of our salvation:
place in every heart, we pray,
the love of him who is the Lord of every year
and Saviour of the world;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, in time and for eternity.",Normal,Normal,3
Second Sunday after Christmas [3] White,02/01/2022,00:00:00,,,TRUE,FALSE,"Sunday 2 January 2022

Second Sunday after Christmas [3] White
Week of Christmas 2
Year C/2

EUCHARIST
Jeremiah 31:7-14 or Sirach 24:1-12
Psalm 147:12-20 or Wisdom of Solomon 10:15-21
Ephesians 1:3-14
John 1:(1-9), 10-18

DAILY PRAYER: Incarnation 
Isaiah 46:3-13
Colossians 1:1-14
Luke 2:41-52

ALTERNATIVE PSALMS
Morning: Psalm 135:1-14
Evening: Psalm 87

COLLECT
O God,
whose blessed Son, Jesus Christ, was made human,
that we might become your children:
grant that we,
being made partakers of his divine nature,
may be shaped in his likeness;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Monday after Second Sunday after Christmas,03/01/2022,00:00:00,,,TRUE,FALSE,"Monday 3 January 2022

Monday after Second Sunday after Christmas (White)
Week of Christmas 2
Year C/2

EUCHARIST
1 John 3:1-6
Psalm 98:1-2, 4-7
John 1:29-34

DAILY PRAYER: Incarnation 
1 Kings 19:9-18
Ephesians 4:17-32
John 6:15-27

COLLECT
O God,
whose blessed Son, Jesus Christ, was made human,
that we might become your children:
grant that we,
being made partakers of his divine nature,
may be shaped in his likeness;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Tuesday after Second Sunday after Christmas,04/01/2022,00:00:00,,,TRUE,FALSE,"Tuesday 4 January 2022

Tuesday after Second Sunday after Christmas (White)
Week of Christmas 2
Year C/2

EUCHARIST
1 John 3:7-10
Psalm 98:1-2, 8-10
John 1:35-42

DAILY PRAYER: Incarnation 
Joshua 3:14 - 4:7
Ephesians 5:1-20
John 9:1-12, 35-38

COLLECT
O God,
whose blessed Son, Jesus Christ, was made human,
that we might become your children:
grant that we,
being made partakers of his divine nature,
may be shaped in his likeness;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Second Sunday after Christmas,05/01/2022,00:00:00,,,TRUE,FALSE,"Wednedsay 5 January 2022

Wednesday after Second Sunday after Christmas (White)
Week of Christmas 2
Year C/2

EUCHARIST
1 John 3:11-18
Psalm 100
John 1:43-51

MORNING PRAYER: Incarnation 
Jonah 2:2-9
Ephesians 6:10-20
John 11:17-27, 38-44

EVENING PRAYER: Incarnation 
Isaiah 66:18-22
Romans 15:7-13

COLLECT
O God,
whose blessed Son, Jesus Christ, was made human,
that we might become your children:
grant that we,
being made partakers of his divine nature,
may be shaped in his likeness;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
The Epiphany [1] White,06/01/2022,00:00:00,,,TRUE,FALSE,"Thursday 6 January 2022

The Epiphany [1] White
Year C/2

EUCHARIST
1 Isaiah 60:1-6
Psalm 72:1-7, 10-14
Ephesians 3:1-12
Matthew 2:1-12

DAILY PRAYER: Incarnation 
Isaiah 49:1-7
Revelation 21:22-27
Matthew 12:14-21

COLLECT
O God,
who, by the guidance of a star,
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith,
may at the last be led to see your glory face to face;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after the Epiphany,07/01/2022,00:00:00,,,TRUE,FALSE,"Friday 7 January 2022

Friday after the Epiphany (White)
The days following Epiphany
Year C/2

EUCHARIST
1 John 3:18 - 4:6
Psalm 2
Matthew 4:12-17, 23-25

DAILY PRAYER: Incarnation 
Deuteronomy 8:1-3
Colossians 1:1-14
John 6:30-33, 48-51

COLLECT
O God,
who, by the guidance of a star,
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith,
may at the last be led to see your glory face to face;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after the Epiphany,08/01/2022,00:00:00,,,TRUE,FALSE,"Saturday 8 January 2022

Saturday after the Epiphany (White)
The days following Epiphany
Year C/2

EUCHARIST
1 John 4:7-12
Psalm 72:1-8
Mark 6:30-44

DAILY PRAYER: Incarnation 
Exodus 17:1-7
Colossians 1:15-23
John 7:37-52

COLLECT
O God,
who, by the guidance of a star,
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith,
may at the last be led to see your glory face to face;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
First Sunday after Epiphany: The Baptism of the Lord [2] White,09/01/2022,00:00:00,,,TRUE,FALSE,"Sunday 9 January 2022

First Sunday after Epiphany: The Baptism of the Lord [2] White
Week of Proper 1
Year C/2

EUCHARIST
Isaiah 43:1-7
Psalm 29
Acts 8:14-17
Luke 3:15-17, 21-22

DAILY PRAYER: Festivals 
Isaiah 42:1-9
Ephesians 2:1-10
Luke 3:15-22

ALTERNATIVE PSALMS
Morning: Psalm 46
Evening: Psalm 89:20-29

COLLECT
who at the baptism of Jesus revealed him to be your Son,
anointing him with the Holy Spirit:
grant that we, being born again,
and made your children by adoption and grace,
may daily be renewed by your Holy Spirit;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"William Laud, Bishop, 1645 [6] Red",10/01/2022,00:00:00,,,TRUE,FALSE,"Monday 10 January 2022

William Laud, Bishop, 1645 [6] Red
Monday after First Sunday after Epiphany (Green)
Week of Proper 1
Year C/2

EUCHARIST
1 Samuel 1:1-8
Psalm 116:10-17
Mark 1:14-20

DAILY PRAYER: Week A 
Genesis 1:1 - 2:3
Hebrews 1:1-14
John 1:1-18

COLLECT
O Lord,
in your loving kindness,
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"David, King of Scots, 1153 [6] Red",11/01/2022,00:00:00,,,TRUE,FALSE,"Tuesday 11 January 2022

David, King of Scots, 1153 [6] Red
Tuesday after First Sunday after Epiphany (Green)
Week of Proper 1
Year C/2

EUCHARIST
1 Samuel 1:9-20
Psalm 123
Mark 1:21-28

DAILY PRAYER: Week A 
Genesis 2:4-9, (10-15), 16-25
Hebrews 2:1-10
John 1:19-28

COLLECT
O Lord,
in your loving kindness,
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after First Sunday after Epiphany,12/01/2022,00:00:00,,,TRUE,FALSE,"Wednesday 12 January 2022

Wednesday after First Sunday after Epiphany (Green)
Week of Proper 1

EUCHARIST
1 Samuel 3:1-20
Psalm 40:1-10
Mark 1:29-39

DAILY PRAYER: Week A 
Genesis 3:1-24
Hebrews 2:11-18
John 1:(29-34), 35-42

COLLECT
O Lord,
in your loving kindness,
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Kentigern (or Mungo), Bishop c.603 [4] White",13/01/2022,00:00:00,,,TRUE,FALSE,"Thursday 13 January 2022

Kentigern (or Mungo), Bishop c.603 [4] White
Week of Proper 1
Year C/2

EUCHARIST
Isaiah 52:7-10
Psalm 16:5-11
1 Thessalonians 2:2-12 or 1 Corinthians 9:16-19, 22-23
Matthew 28:16-20

MORNING PRAYER: Festivals
Isaiah 44:1-8
1 Thessalonians 1:2-10 or 2 Corinthians 2:12 - 3:11

EVENING PRAYER: Festivals
Sirah 50:1-24 or Isaiah 52:7-12
John 1:1-18

COLLECT
O God,
who in your wonderful providence
chose blessed Kentigern, your bishop,
to be a teacher and guardian of your Church:
grant, we pray, that we may ever follow the holy example
of him whose feast day we now celebrate;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.

---

Thursday after First Sunday after Epiphany (Green)
Week of Proper 1
Year C/2

EUCHARIST
1 Samuel 4:1c-11
Psalm 44:7-14, 23-26
Mark 1:40-45

DAILY PRAYER: Week A 
Genesis 4:1-26
Hebrews 3:1-11
John 1:43-51


COLLECT
O Lord,
in your loving kindness,
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Hilary of Poitiers, Bishop and Teacher of the Faith, c.367 [6] White",14/01/2022,00:00:00,,,TRUE,FALSE,"Friday 14 January 2022

Hilary of Poitiers, Bishop and Teacher of the Faith, c.367 [6] White
Friday after First Sunday after Epiphany (Green)
Week of Proper 1
Year C/2

EUCHARIST
1 Samuel 8:4-7, 10-22a
Psalm 89:15-18
Mark 2:1-12

DAILY PRAYER: Week A 
Genesis 6:1-8
Hebrews 3:12-19
John 2:1-12

COLLECT
O Lord,
in your loving kindness,
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after First Sunday after Epiphany,15/01/2022,00:00:00,,,TRUE,FALSE,"Saturday 15 January 2022

Saturday after First Sunday after Epiphany (Green)
Week of Proper 1
Year C/2

EUCHARIST
1 Samuel 9:1-4, 15-19; 10:1ab (not c)
Psalm 21:1-7
Mark 2:13-17

DAILY PRAYER: Week A 
Genesis 6:9-22
Hebrews 4:1-13
John 2:13-22

COLLECT
O Lord,
in your loving kindness,
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Second Sunday after Epiphany [3] Green,16/01/2022,00:00:00,,,TRUE,FALSE,"Sunday 16 January 2022

Second Sunday after Epiphany [3] Green
Week of Proper 2
Year C/2

EUCHARIST
Isaiah 62:1-5
Psalm 36:5-10
1 Corinthians 12:1-11
John 2:1-11

DAILY PRAYER: Week B 
Isaiah 60:9-22
Galatians 1:11-24
John 1:43-51

ALTERNATIVE PSALMS
Morning: Psalm 96
Evening: Psalm 145:1-12

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Antony of Egypt, Abbot, 356 [6] White",17/01/2022,00:00:00,,,TRUE,FALSE,"Monday 17 January 2022

Antony of Egypt, Abbot, 356 [6] White
Monday after Second Sunday after Epiphany (Green)
Week of Proper 2
Year C/2

EUCHARIST
1 Samuel 15:16-23
Psalm 50:7-15, 24
Mark 2:18-22

DAILY PRAYER: Week B 
Genesis 7:1-10, 17-23
Hebrews 4:14 - 5:6
John 2:23 - 3:15

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
The Confession of Peter [6] White,18/01/2022,00:00:00,,,TRUE,FALSE,"Tuesday 18 January 2022

The Confession of Peter [6] White
Tuesday after Second Sunday after Epiphany (Green)
Week of Proper 2

EUCHARIST
1 Samuel 16:1-13
Psalm 89:19-27
Mark 2:23-28

DAILY PRAYER: Week B 
Genesis 8:6-22
Hebrews 5:7-14
John 3:16-21

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Second Sunday after Epiphany,19/01/2022,00:00:00,,,TRUE,FALSE,"Wednesday 19 January 2022

Wednesday after Second Sunday after Epiphany (Green)
Week of Proper 2
Year C/2

EUCHARIST
1 Samuel 17:32-51
Psalm 144:1-10
Mark 3:1-6

DAILY PRAYER: Week B 
Gensis 9:1-29
Hebrews 6:1-12
John 3:22-36

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after Second Sunday after Epiphany,20/01/2022,00:00:00,,,TRUE,FALSE,"Thursday 20 January 2022

Thursday after Second Sunday after Epiphany (Green)
Week of Proper 2
Year C/2

EUCHARIST
1 Samuel 18:6-9; 19:1-8
Psalm 56
Mark 3:7-12

DAILY PRAYER: Week B 
Genesis 11:1-9
Hebrews 6:13-20
John 4:1-15

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Agnes, Martyr, c.304 [6] Red",21/01/2022,00:00:00,,,TRUE,FALSE,"Friday 21 January 2022

Agnes, Martyr, c.304 [6] Red
Friday after Second Sunday after Epiphany (Green)
Week of Proper 2
Year C/2

EUCHARIST
1 Samuel 24:2-30
Psalm 57
Mark 3:13-19

DAILY PRAYER: Week B 
Genesis 11:27 - 13:1
Hebrews 7:1-17
John 4:16-26

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Second Sunday after Epiphany,22/01/2022,00:00:00,,,TRUE,FALSE,"Saturday 22 January 2022

Saturday after Second Sunday after Epiphany (Green)
Week of Proper 2
Year C/2

EUCHARIST
2 Samuel 1:1-4, 11-12, 19-27
Psalm 80:1-7
John 8:51-59

DAILY PRAYER: Week B 
Genesis 13:2-18
Hebrews 7:18-28
John 4:27-42

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Third Sunday after Epiphany [3] Green,23/01/2022,00:00:00,,,TRUE,FALSE,"Sunday 23 January 2022

Third Sunday after Epiphany [3] Green
Week of Proper 3
Year C/2

EUCHARIST
Nehemiah 8:1-3, 5-6, 8-10
Psalm 19
1 Corinthians 12:12-31a
Luke 4:14-21

DAILY PRAYER: Week C 
Jeremiah 3:21 - 4:2
1 Peter 1:3-12
Luke 4:12-21

ALTERNATIVE PSALMS
Morning: Psalm 33
Evening: Psalm 113

COLLECT
Almighty and eternal God,
behold us in our weakness:
and stretch out your hands to protect us;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Francis de Sales, Bishop, 1622 [6] White",24/01/2022,00:00:00,,,TRUE,FALSE,"Monday 24 January 2022

Francis de Sales, Bishop, 1622 [6] White
Monday after Third Sunday after Epiphany (Green)
Week of Proper 3
Year C/2

EUCHARIST
2 Samuel 5:1-7, 10
Psalm 89:19-28
Mark 3:19b-30

DAILY PRAYER: Week C 
Genesis 14:(1-7), 8-24
Hebrew 8:1-13
John 4:43-54

COLLECT
Almighty and eternal God,
behold us in our weakness:
and stretch out your hands to protect us;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
