Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
"Seraphim of Sarov, Confessor of the Faith, 1833 [6] White",02/01/2026,,,,TRUE,FALSE,"Friday 2 January 2026

Seraphim of Sarov, Confessor of the Faith, 1833 [6] White
Friday after the First Sunday after Christmas
Week of Christmas 1
Year A/2

DAILY EUCHARIST (White)
1 John 1:22-29
Psalm 98:1-5
John 1:19-28

DAILY PRAYER: Christmas and Epiphany / Incarnation 
1 Kings 19:1-8
Ephesians 4:1-16
John 6:1-14

PSALMS
Morning: Psalms 5, 6
Evening: Psalm 7

COLLECT
O God, 
you make us glad with the yearly remembrance 
of the birth of your Son, Jesus Christ: 
grant that, as we joyfully receive him as our Saviour, 
so we may with confidence 
behold him as he comes to be our Judge; 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday after the First Sunday after Christmas,03/01/2026,,,,TRUE,FALSE,"Saturday 3 January 2026

Saturday after the First Sunday after Christmas
Week of Christmas 1
Year A/2

DAILY EUCHARIST (White)
1 John 3:1-6
Psalm 98:1-2, 4-7
John 1:29-34

DAILY PRAYER: Christmas and Epiphany / Incarnation 
1 Kings 19:9-18
Ephesians 4:17-32
John 6:15-27

PSALMS
Morning: Psalms 8, 11
Evening: Psalm 9

COLLECT
O God, 
you make us glad with the yearly remembrance 
of the birth of your Son, Jesus Christ: 
grant that, as we joyfully receive him as our Saviour, 
so we may with confidence 
behold him as he comes to be our Judge; 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Second Sunday after Christmas [3] White,04/01/2026,,,,TRUE,FALSE,"Sunday 4 January 2026

Second Sunday after Christmas [3] White
Week of Christmas 2
Year A/2

EUCHARIST
Jeremiah 31:7-14 or Sirach 24:1-12
Psalm 147:12-20 or Wisdom of Solomon 10:15-21
Ephesians 1:3-14
John 1:(1-9), 10-18

DAILY PRAYER: Christmas and Epiphany / Incarnation 
Isaiah 46:3-13
Colossians 1:1-14
Luke 2:41-52

PSALMS
Morning: Psalm 10
Evening: Psalms 12, 13, 14

ALTERNATIVE PSALMS
Morning: Psalm 135:1-14
Evening: Psalm 87

COLLECT
O God, 
whose blessed Son, Jesus Christ, was made human,
that we might become your children:
grant that we, 
being made partakers of his divine nature, 
may be shaped in his likeness;
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Monday after Second Sunday after Christmas,05/01/2026,,,,TRUE,FALSE,"Monday 5 January 2026

Monday after Second Sunday after Christmas
Week of Christmas 2
Year A/2

DAILY EUCHARIST (White)
1 John 3:11-18
Psalm 100
John 1:43-51

MORNING PRAYER: Christmas and Epiphany / Incarnation
Jonah 2:2-9
Psalm 15, 16
Ephesians 6:10-20
John 11:17-27, 38-44

EVENING PRAYER: Christmas and Epiphany / Incarnation
Isaiah 66:18-22
Psalm 17
Romans 15:7-13

COLLECT
O God, 
whose blessed Son, Jesus Christ, was made human,
that we might become your children:
grant that we, 
being made partakers of his divine nature, 
may be shaped in his likeness;
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
The Epiphany [1] White,06/01/2026,,,,TRUE,FALSE,"Tuesday 6 January 2026

The Epiphany [1] White
Epiphany
Year A/2

DAILY EUCHARIST (White)
Isaiah 60:1-6
Psalm 72:1-7, 10-14
Ephesians 3:1-12
Matthew 2:1-12

DAILY PRAYER: Christmas and Epiphany / Incarnation 
Isaiah 49:1-7
Revelation 21:22-27
Matthew 12:14-21

PSALMS
Morning: Psalm 18:1-19
Evening: Psalm 18:20-50

COLLECT
O God, 
who, by the guidance of a star, 
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith, 
may at the last be led to see your glory face to face; 
through the same Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Wednesday after the Epiphany,07/01/2026,,,,TRUE,FALSE,"Wednesday 7 January 2026

Wednesday after the Epiphany
The days following Epiphany
Year A/2

DAILY EUCHARIST (White)
1 John 3:18 - 4:6
Psalm 2
Matthew 4:12-17, 23-25

DAILY PRAYER: Christmas and Epiphany / Incarnation 
Deuteronomy 8:1-3
Colossians 1:1-14
John 6:30-33, 48-51

PSALMS
Morning: Psalm 19
Evening: Psalm 20, 21

COLLECT
O God, 
who, by the guidance of a star, 
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith, 
may at the last be led to see your glory face to face; 
through the same Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Thursday after the Epiphany,08/01/2026,,,,TRUE,FALSE,"Thursday 8 January 2026

Thursday after the Epiphany
The days following Epiphany
Year A/2

DAILY EUCHARIST (White)
1 John 4:7-12
Psalm 72:1-8
Mark 6:30-44

DAILY PRAYER: Christmas and Epiphany / Incarnation 
Exodus 17:1-7
Colossians 1:15-23
John 7:37-52

PSALMS
Morning: Psalm 22
Evening: Psalms 23, 24

COLLECT
O God, 
who, by the guidance of a star, 
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith, 
may at the last be led to see your glory face to face; 
through the same Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday after the Epiphany,09/01/2026,,,,TRUE,FALSE,"Friday 9 January 2026

Friday after the Epiphany
The days following Epiphany
Year A/2

DAILY EUCHARIST (White)
1 John 4:11-19
Psalm 72:1-2, 10-13
Mark 6:45-52

DAILY PRAYER: Christmas and Epiphany / Incarnation 
Isaiah 45:14-19
Colossians 1:24 - 2:7
John 8:12-19

PSALMS
Morning: Psalm 25
Evening: Psalms 26, 28

COLLECT
O God, 
who, by the guidance of a star, 
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith, 
may at the last be led to see your glory face to face; 
through the same Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"William Laud, Bishop, 1645 [6] Red",10/01/2026,,,,TRUE,FALSE,"Saturday 10 January 2026

William Laud, Bishop, 1645 [6] Red
Saturday after the Epiphany
The days following Epiphany
Year A/2

DAILY EUCHARIST (Red)
1 John 4:19 - 5:4
Psalm 72:1-2, 14-19
Luke 4:14-22

DAILY PRAYER: Christmas and Epiphany / Incarnation 
Jeremiah 23:1-8
Colossians 2:8-23
John 10:7-17

PSALMS
Morning: Psalm 27
Evening: Psalms 29, 30

COLLECT
O God, 
who, by the guidance of a star, 
revealed your only-begotten Son to the nations:
Grant that we, who know you now by faith, 
may at the last be led to see your glory face to face; 
through the same Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
First Sunday after Epiphany: The Baptism of the Lord [2] White,11/01/2026,,,,TRUE,FALSE,"Sunday 11 January 2026

First Sunday after Epiphany: The Baptism of the Lord [2] White
Week of Proper 1
Year A/2

EUCHARIST
Isaiah 42:1-9
Psalm 29
Acts 10:34-43
Matthew 3:13-17

DAILY PRAYER: Festivals 
Isaiah 42:1-9
Ephesians 2:1-10
Luke 3:15-22

PSALMS
Morning Psalm 31
Evening: Psalms 32, 36

ALTERNATIVE PSALMS
Morning: Psalm 46
Evening: Psalm 89:20-29

COLLECT
Eternal Father, 
who at the baptism of Jesus revealed him to be your Son, 
anointing him with the Holy Spirit:
grant that we, being born again,
and made your children by adoption and grace, 
may daily be renewed by your Holy Spirit; 
through the same Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"David I, King of Scots, 1153 [6] Red (transferred from 11 January)",12/01/2026,,,,TRUE,FALSE,"Monday 12 January 2026

David I, King of Scots, 1153 [6] Red (transferred from 11 January)
Monday after First Sunday after Epiphany
Week of Proper 1
Year A/2

DAILY EUCHARIST (Green)
1 Samuel 1:1-8
Psalm 116:10-17
Mark 1:14-20

DAILY PRAYER: Week A 
Genesis 1:1 - 2:3
Hebrews 1:1-14
John 1:1-18

Psalms
Morning: Psalm 33
Evening: Psalm 34

COLLECT
O Lord, in your loving kindness, 
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Kentigern (or Mungo), Bishop c.603 [4] White",13/01/2026,,,,TRUE,FALSE,"Tuesday 13 January 2026

Kentigern (or Mungo), Bishop c.603 [4] White
Tuesday after First Sunday after Epiphany
Week of Proper 1
Year A/2

DAILY EUCHARIST (White)
Isaiah 52:7-10
Psalm 16:5-11
1 Thessalonians 2:2-12 or 1 Corinthians 9:16-19, 22-23
Matthew 28:16-20

MORNING PRAYER: Festivals
Isaiah 44:1-8
Psalm 35
1 Thessalonians 1:2-10 or 2 Corinthians 2:12 - 3:11

EVENING PRAYER: Festivals
Sirah 50:1-24 or Isaiah 52:7-12
Psalm 37:1-17
John 1:1-18

COLLECT
O God, who in your wonderful providence 
chose blessed Kentigern, your bishop, 
to be a teacher and guardian of your Church: 
grant, we pray, that we may ever follow the holy example 
of him whose feast day we now celebrate;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Hilary of Poitiers, Bishop and Teacher of the Faith, c.367 [6] White",14/01/2026,,,,TRUE,FALSE,"Wednesday 14 January 2026

Hilary of Poitiers, Bishop and Teacher of the Faith, c.367 [6] White
Wednesday after First Sunday after Epiphany
Week of Proper 1
Year A/2

DAILY EUCHARIST (White)
1 Samuel 3:1-20
Psalm 40:1-10
Mark 1:29-39

DAILY PRAYER: Week A 
Genesis 3:1-24
Hebrews 2:11-18
John 1:(29-34), 35-42

PSALMS
Morning: Psalm 37:18-40
Evening: Psalm 38

COLLECT
O Lord, in your loving kindness, 
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after First Sunday after Epiphany,15/01/2026,,,,TRUE,FALSE,"Thursday 15 January 2026

Thursday after First Sunday after Epiphany
Week of Proper 1
Year A/2

DAILY EUCHARIST (Green)
1 Samuel 4:1c-11
Psalm 44:7-14, 23-26
Mark 1:40-45

DAILY PRAYER: Week A 
Genesis 4:1-26
Hebrews 3:1-11
John 1:43-51

PSALMS
Morning: Psalms 39, 41
Evening: Psalm 40

COLLECT
O Lord, in your loving kindness, 
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after First Sunday after Epiphany,16/01/2026,,,,TRUE,FALSE,"Friday 16 January 2026

Friday after First Sunday after Epiphany
Week of Proper 1
Year A/2

DAILY EUCHARIST (Green)
1 Samuel 8:4-7, 10-22a
Psalm 89:15-18
Mark 2:1-12

DAILY PRAYER: Week A 
Genesis 6:1-8
Hebrews 3:12-19
John 2:1-12

PSALMS
Morning: Psalm 42, 43
Evening: Psalm 44

COLLECT
O Lord, in your loving kindness, 
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Antony of Egypt, Abbot, 356 [6] White",17/01/2026,,,,TRUE,FALSE,"Saturday 17 January 2026

Antony of Egypt, Abbot, 356 [6] White
Saturday after First Sunday after Epiphany
Week of Proper 1
Year A/2

DAILY EUCHARIST (White)
1 Samuel 9:1-4, 15-19; 10:1ab (not c)
Psalm 21:1-7
Mark 2:13-17

DAILY PRAYER: Week A 
Genesis 6:9-22
Hebrews 4:1-13
John 2:13-22

PSALMS
Morning: Psalm 45
Evening: Psalm 46

COLLECT
O Lord, in your loving kindness, 
hear the prayers of your people as they call upon you:
that they may discern your will,
and also be given strength to fulfil it;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Second Sunday after Epiphany [3] Green,18/01/2026,,,,TRUE,FALSE,"Sunday 18 January 2026

Second Sunday after Epiphany [3] Green
Week of Proper 2
Year A/2

EUCHARIST
Isaiah 49:1-7
Psalm 40:1-11
1 Corinthians 1:1-9
John 1:29-42

DAILY PRAYER: Week B 
Isaiah 60:9-22
Galatians 1:11-24
John 1:43-51

PSALMS
Morning: Psalms 47, 48
Evening: Psalm 49

ALTERNATIVE PSALMS
Morning: Psalm 96
Evening: Psalm 145:1-12

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Commemoration of Scottish Saints and Martyrs of the Reformation Period, c. 1525-1560 [6] Red",19/01/2026,,,,TRUE,FALSE,"Monday 19 January 2026

Commemoration of Scottish Saints and Martyrs of the Reformation Period, c. 1525-1560 [6] Red
Monday after Second Sunday after Epiphany
Week of Proper 2
Year A/2

DAILY EUCHARIST (Red)
1 Kings 11:26-40;
Ps. 133; 
Galatians 2:1-10 (11-14); 
Mark 9:33-41

DAILY PRAYER: Week B 
Genesis 7:1-10, 17-23
Hebrews 4:14 - 5:6
John 2:23 - 3:15

PSALMS
Morning: Psalm 50
Evening: Psalm 51

COLLECT
Most Merciful God,
give us such grace that we may revere your holy Word
and celebrate your Sacraments with order and with joy;
grant to your Church that peace and unity which is your will,
that those who have been divided on earth
may be reconciled in your eternal presence;
through Jesus Christ our Lord.",Normal,Normal,3
The Confession of Peter [6] White (transferred from 18 January),20/01/2026,,,,TRUE,FALSE,"Tuesday 20 January 2026

The Confession of Peter [6] White (transferred from 18 January)
Tuesday after Second Sunday after Epiphany
Week of Proper 2
Year A/2

DAILY EUCHARIST (White)
1 Samuel 16:1-13
Psalm 89:19-27
Mark 2:23-28

DAILY PRAYER: Week B 
Genesis 8:6-22
Hebrews 5:7-14
John 3:16-21

PSALMS
Morning: Psalms 52, 53, 54
Evening: Psalm 55

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Agnes, Martyr, c.304 [6] Red",21/01/2026,,,,TRUE,FALSE,"Wednesday 21 January 2026

Agnes, Martyr, c.304 [6] Red
Wednesday after Second Sunday after Epiphany
Week of Proper 2
Year A/2

DAILY EUCHARIST (Red)
1 Samuel 17:32-51
Psalm 144:1-10
Mark 3:1-6

DAILY PRAYER: Week B 
Gensis 9:1-29
Hebrews 6:1-12
John 3:22-36

PSALMS
Morning: Psalms 56. 57
Evening: Psalms 58, 60

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after Second Sunday after Epiphany,22/01/2026,,,,TRUE,FALSE,"Thursday 22 January 2026

Thursday after Second Sunday after Epiphany
Week of Proper 2
Year A/2

DAILY EUCHARIST (Green)
1 Samuel 18:6-9; 19:1-8
Psalm 56
Mark 3:7-12

DAILY PRAYER: Week B 
Genesis 11:1-9
Hebrews 6:13-20
John 4:1-15

PSALMS
Morning: Psalm 59
Evening: Psalms 61, 62

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after Second Sunday after Epiphany,23/01/2026,,,,TRUE,FALSE,"Friday 23 January 2026

Friday after Second Sunday after Epiphany
Week of Proper 2
Year A/2

DAILY EUCHARIST (Green)
1 Samuel 24:2-30
Psalm 57
Mark 3:13-19

DAILY PRAYER: Week B 
Genesis 11:27 - 13:1
Hebrews 7:1-17
John 4:16-26

PSALMS
Morning: Psalms 63, 64
Evening: Psalms 65, 67

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Francis de Sales, Bishop, 1622 [6] White",24/01/2026,,,,TRUE,FALSE,"Saturday 24 January 2026

Francis de Sales, Bishop, 1622 [6] White
Saturday after Second Sunday after Epiphany
Week of Proper 2
Year A/2

DAILY EUCHARIST (White)
2 Samuel 1:1-4, 11-12, 19-27
Psalm 80:1-7
John 8:51-59

DAILY PRAYER: Week B 
Genesis 13:2-18
Hebrews 7:18-28
John 4:27-42

PSALMS
Morning: Psalm 66
Evening: Psalm 68:1-18

COLLECT
Almighty and eternal God,
ruler of heaven and earth:
mercifully hear the prayers of your people,
and grant your peace to our times;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Third Sunday after Epiphany [3] Green,25/01/2026,,,,TRUE,FALSE,"Sunday 25 January 2026

Third Sunday after Epiphany [3] Green
Week of Proper 3
Year A/2

EUCHARIST
Isaiah 9:1-4
Psalm 27:1, 4-9
1 Corinthians 1:10-18
Matthew 4:12-23

DAILY PRAYER: Week C 
Jeremiah 3:21 - 4:2
1 Peter 1:3-12
Luke 4:12-21

PSALMS
Morning: Psalm 68:19-35
Evening: Psalm 69:1-18

ALTERNATIVE PSALMS
Morning: Psalm 33
Evening: Psalm 113

COLLECT
Almighty and eternal God,
behold us in our weakness: 
and stretch out your hands to protect us;
through Jesus Christ, our Lord,
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"The Conversion of Paul, Apostle [4] White (transferred from 25 January)",26/01/2026,,,,TRUE,FALSE,"Monday 26 January 2026

The Conversion of Paul, Apostle [4] White (transferred from 25 January)
Monday after Third Sunday after Epiphany
Week of Proper 3
Year A/2

DAILY EUCHARIST (White)
Acts 26:9-23
Psalm 67
Galatians 1:11-24
Matthew 10:16-22 or Matthew 19:27-30

MORNING PRAYER: Festivals
Isaiah 45:18-25
Psalm 69:19-36
Philippians 3:4b-11

EVENING PRAYER: Festivals
Sirach 39:1-10
Psalm 70, 72
Acts 9:1-22

COLLECT
Almighty God,
who by the preaching of your blessed apostle Paul
caused the light of the gospel to shine among the nations:
grant that we, who celebrate his wonderful conversion,
may be united with him in bearing witness to your truth;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
